filename,local_path,class,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_311241550.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_311241550.jpeg,mobbing,178825576,https://www.inaturalist.org/observations/178825576,Perching Birds,Passeriformes,311241550,https://inaturalist-open-data.s3.amazonaws.com/photos/311241550/original.jpeg,cc-by-nc,"(c) swanand kesari, some rights reserved (CC BY-NC)",birds attacking
mobbing_311241573.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_311241573.jpeg,mobbing,178825576,https://www.inaturalist.org/observations/178825576,Perching Birds,Passeriformes,311241573,https://inaturalist-open-data.s3.amazonaws.com/photos/311241573/original.jpeg,cc-by-nc,"(c) swanand kesari, some rights reserved (CC BY-NC)",birds attacking
mobbing_311241607.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_311241607.jpeg,mobbing,178825576,https://www.inaturalist.org/observations/178825576,Perching Birds,Passeriformes,311241607,https://inaturalist-open-data.s3.amazonaws.com/photos/311241607/original.jpeg,cc-by-nc,"(c) swanand kesari, some rights reserved (CC BY-NC)",birds attacking
mobbing_201863445.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_201863445.jpg,mobbing,119414905,https://www.inaturalist.org/observations/119414905,Birds,Aves,201863445,https://inaturalist-open-data.s3.amazonaws.com/photos/201863445/original.jpg,cc-by-nc,"(c) sehroberts, some rights reserved (CC BY-NC)",birds attacking
mobbing_323512986.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_323512986.jpg,mobbing,185252904,https://www.inaturalist.org/observations/185252904,Birds,Aves,323512986,https://inaturalist-open-data.s3.amazonaws.com/photos/323512986/original.jpg,cc-by,"(c) andygpos, some rights reserved (CC BY)",birds attacking
mobbing_4099674.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_4099674.jpg,mobbing,3519638,http://www.inaturalist.org/observations/3519638,Birds,Aves,4099674,https://inaturalist-open-data.s3.amazonaws.com/photos/4099674/original.jpg,cc-by-nc,"(c) mirsquill, some rights reserved (CC BY-NC)",birds attacking
mobbing_579527681.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_579527681.jpg,mobbing,320522748,https://www.inaturalist.org/observations/320522748,Birds,Aves,579527681,https://inaturalist-open-data.s3.amazonaws.com/photos/579527681/original.jpg,cc-by-nc,"(c) yarelioro29, some rights reserved (CC BY-NC)",birds attacking
mobbing_1074718.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_1074718.jpg,mobbing,848788,http://www.inaturalist.org/observations/848788,Birds,Aves,1074718,https://inaturalist-open-data.s3.amazonaws.com/photos/1074718/original.jpg,cc-by-nc,"(c) emilyk, some rights reserved (CC BY-NC)",birds attacking
mobbing_159503664.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503664.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503664,https://inaturalist-open-data.s3.amazonaws.com/photos/159503664/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503749.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503749.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503749,https://inaturalist-open-data.s3.amazonaws.com/photos/159503749/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503768.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503768.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503768,https://inaturalist-open-data.s3.amazonaws.com/photos/159503768/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503702.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503702.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503702,https://inaturalist-open-data.s3.amazonaws.com/photos/159503702/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503681.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503681.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503681,https://inaturalist-open-data.s3.amazonaws.com/photos/159503681/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503714.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503714.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503714,https://inaturalist-open-data.s3.amazonaws.com/photos/159503714/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_159503737.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_159503737.jpeg,mobbing,96042298,https://www.inaturalist.org/observations/96042298,Perching Birds,Passeriformes,159503737,https://inaturalist-open-data.s3.amazonaws.com/photos/159503737/original.jpeg,cc-by,"(c) bungelina, some rights reserved (CC BY)",birds attacking
mobbing_618971213.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_618971213.jpg,mobbing,340163666,https://www.inaturalist.org/observations/340163666,Birds,Aves,618971213,https://inaturalist-open-data.s3.amazonaws.com/photos/618971213/original.jpg,cc-by-nc,"(c) d0ct3r, some rights reserved (CC BY-NC)",birds attacking
mobbing_618971233.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_618971233.jpg,mobbing,340163666,https://www.inaturalist.org/observations/340163666,Birds,Aves,618971233,https://inaturalist-open-data.s3.amazonaws.com/photos/618971233/original.jpg,cc-by-nc,"(c) d0ct3r, some rights reserved (CC BY-NC)",birds attacking
mobbing_113842100.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_113842100.jpg,mobbing,70070213,https://www.inaturalist.org/observations/70070213,Dead Robin,Aves,113842100,https://inaturalist-open-data.s3.amazonaws.com/photos/113842100/original.jpg,cc-by-nc,"(c) jacob-fly1, some rights reserved (CC BY-NC)",birds attacking
mobbing_649703663.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_649703663.jpg,mobbing,356272691,https://www.inaturalist.org/observations/356272691,,Aves,649703663,https://inaturalist-open-data.s3.amazonaws.com/photos/649703663/original.jpg,cc-by-nc,"(c) scournoyer26, some rights reserved (CC BY-NC)",birds attacking
mobbing_114385792.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_114385792.jpeg,mobbing,70370654,https://www.inaturalist.org/observations/70370654,Multiple dead birds,Aves,114385792,https://inaturalist-open-data.s3.amazonaws.com/photos/114385792/original.jpeg,cc-by-nc,"(c) kristencoats, some rights reserved (CC BY-NC)",birds attacking
mobbing_114385797.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_114385797.jpeg,mobbing,70370654,https://www.inaturalist.org/observations/70370654,Multiple dead birds,Aves,114385797,https://inaturalist-open-data.s3.amazonaws.com/photos/114385797/original.jpeg,cc-by-nc,"(c) kristencoats, some rights reserved (CC BY-NC)",birds attacking
mobbing_114385799.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_114385799.jpeg,mobbing,70370654,https://www.inaturalist.org/observations/70370654,Multiple dead birds,Aves,114385799,https://inaturalist-open-data.s3.amazonaws.com/photos/114385799/original.jpeg,cc-by-nc,"(c) kristencoats, some rights reserved (CC BY-NC)",birds attacking
mobbing_114385800.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_114385800.jpeg,mobbing,70370654,https://www.inaturalist.org/observations/70370654,Multiple dead birds,Aves,114385800,https://inaturalist-open-data.s3.amazonaws.com/photos/114385800/original.jpeg,cc-by-nc,"(c) kristencoats, some rights reserved (CC BY-NC)",birds attacking
mobbing_114385803.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_114385803.jpeg,mobbing,70370654,https://www.inaturalist.org/observations/70370654,Multiple dead birds,Aves,114385803,https://inaturalist-open-data.s3.amazonaws.com/photos/114385803/original.jpeg,cc-by-nc,"(c) kristencoats, some rights reserved (CC BY-NC)",birds attacking
mobbing_638727218.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_638727218.jpg,mobbing,350095741,https://www.inaturalist.org/observations/350095741,Perching Birds,Passeriformes,638727218,https://inaturalist-open-data.s3.amazonaws.com/photos/638727218/original.jpg,cc-by-nc,"(c) Allen, some rights reserved (CC BY-NC)",birds attacking
mobbing_256989996.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_256989996.jpeg,mobbing,149163202,https://www.inaturalist.org/observations/149163202,Birds,Aves,256989996,https://inaturalist-open-data.s3.amazonaws.com/photos/256989996/original.jpeg,cc-by-nc,"(c) Cayla N, some rights reserved (CC BY-NC)",birds attacking
mobbing_256990008.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_256990008.jpeg,mobbing,149163202,https://www.inaturalist.org/observations/149163202,Birds,Aves,256990008,https://inaturalist-open-data.s3.amazonaws.com/photos/256990008/original.jpeg,cc-by-nc,"(c) Cayla N, some rights reserved (CC BY-NC)",birds attacking
mobbing_634094371.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_634094371.jpg,mobbing,347741429,https://www.inaturalist.org/observations/347741429,Birds,Aves,634094371,https://inaturalist-open-data.s3.amazonaws.com/photos/634094371/original.jpg,cc-by-nc,"(c) mochasquirrel, some rights reserved (CC BY-NC)",birds attacking
mobbing_634094686.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_634094686.jpg,mobbing,347741429,https://www.inaturalist.org/observations/347741429,Birds,Aves,634094686,https://inaturalist-open-data.s3.amazonaws.com/photos/634094686/original.jpg,cc-by-nc,"(c) mochasquirrel, some rights reserved (CC BY-NC)",birds attacking
mobbing_16224871.png,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_16224871.png,mobbing,11383749,https://www.inaturalist.org/observations/11383749,,Passeriformes,16224871,https://inaturalist-open-data.s3.amazonaws.com/photos/16224871/original.png,cc-by-nc,"(c) tirragen, some rights reserved (CC BY-NC)",birds attacking
mobbing_16224892.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_16224892.jpg,mobbing,11383749,https://www.inaturalist.org/observations/11383749,,Passeriformes,16224892,https://inaturalist-open-data.s3.amazonaws.com/photos/16224892/original.jpg,cc-by-nc,"(c) tirragen, some rights reserved (CC BY-NC)",birds attacking
mobbing_515887357.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/mobbing/mobbing_515887357.jpg,mobbing,286933881,https://www.inaturalist.org/observations/286933881,Great Frigatebird,Fregata minor,515887357,https://inaturalist-open-data.s3.amazonaws.com/photos/515887357/original.jpg,cc0,no rights reserved,harassing predator
none_402766047.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_402766047.jpg,none,227059621,https://www.inaturalist.org/observations/227059621,Perching Birds,Passeriformes,402766047,https://inaturalist-open-data.s3.amazonaws.com/photos/402766047/original.jpg,cc-by-nc,"(c) crocwreslter1, some rights reserved (CC BY-NC)",perched bird
none_402766061.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_402766061.jpg,none,227059621,https://www.inaturalist.org/observations/227059621,Perching Birds,Passeriformes,402766061,https://inaturalist-open-data.s3.amazonaws.com/photos/402766061/original.jpg,cc-by-nc,"(c) crocwreslter1, some rights reserved (CC BY-NC)",perched bird
none_402766072.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_402766072.jpg,none,227059621,https://www.inaturalist.org/observations/227059621,Perching Birds,Passeriformes,402766072,https://inaturalist-open-data.s3.amazonaws.com/photos/402766072/original.jpg,cc-by-nc,"(c) crocwreslter1, some rights reserved (CC BY-NC)",perched bird
none_121859762.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_121859762.jpg,none,74553903,https://www.inaturalist.org/observations/74553903,Least Bittern,Botaurus exilis,121859762,https://inaturalist-open-data.s3.amazonaws.com/photos/121859762/original.jpg,cc-by-nc,"(c) Molly Jacobson, some rights reserved (CC BY-NC)",perched bird
none_121859812.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_121859812.jpg,none,74553903,https://www.inaturalist.org/observations/74553903,Least Bittern,Botaurus exilis,121859812,https://inaturalist-open-data.s3.amazonaws.com/photos/121859812/original.jpg,cc-by-nc,"(c) Molly Jacobson, some rights reserved (CC BY-NC)",perched bird
none_121859852.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_121859852.jpg,none,74553903,https://www.inaturalist.org/observations/74553903,Least Bittern,Botaurus exilis,121859852,https://inaturalist-open-data.s3.amazonaws.com/photos/121859852/original.jpg,cc-by-nc,"(c) Molly Jacobson, some rights reserved (CC BY-NC)",perched bird
none_542355371.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_542355371.jpg,none,300990550,https://www.inaturalist.org/observations/300990550,Perching Birds,Passeriformes,542355371,https://inaturalist-open-data.s3.amazonaws.com/photos/542355371/original.jpg,cc-by-nc,"(c) cfholstein, some rights reserved (CC BY-NC)",perched bird
none_444241634.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_444241634.jpg,none,248606312,https://www.inaturalist.org/observations/248606312,Perching Birds,Passeriformes,444241634,https://inaturalist-open-data.s3.amazonaws.com/photos/444241634/original.jpg,cc0,no rights reserved,perched bird
none_204839274.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_204839274.jpg,none,121070056,https://www.inaturalist.org/observations/121070056,Perching Birds,Passeriformes,204839274,https://inaturalist-open-data.s3.amazonaws.com/photos/204839274/original.jpg,cc-by-nc,"(c) Bart Tsang, some rights reserved (CC BY-NC)",perched bird
none_375347629.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_375347629.jpeg,none,212397881,https://www.inaturalist.org/observations/212397881,Perching Birds,Passeriformes,375347629,https://inaturalist-open-data.s3.amazonaws.com/photos/375347629/original.jpeg,cc-by-nc,"(c) Tonyia Johnson Stump, some rights reserved (CC BY-NC)",perched bird
none_375347623.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_375347623.jpeg,none,212397881,https://www.inaturalist.org/observations/212397881,Perching Birds,Passeriformes,375347623,https://inaturalist-open-data.s3.amazonaws.com/photos/375347623/original.jpeg,cc-by-nc,"(c) Tonyia Johnson Stump, some rights reserved (CC BY-NC)",perched bird
none_435496080.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_435496080.jpeg,none,244173476,https://www.inaturalist.org/observations/244173476,Perching Birds,Passeriformes,435496080,https://inaturalist-open-data.s3.amazonaws.com/photos/435496080/original.jpeg,cc-by-nc,"(c) JeffreyGammon, some rights reserved (CC BY-NC)",perched bird
none_435496057.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_435496057.jpeg,none,244173476,https://www.inaturalist.org/observations/244173476,Perching Birds,Passeriformes,435496057,https://inaturalist-open-data.s3.amazonaws.com/photos/435496057/original.jpeg,cc-by-nc,"(c) JeffreyGammon, some rights reserved (CC BY-NC)",perched bird
none_385589617.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_385589617.jpg,none,217930526,https://www.inaturalist.org/observations/217930526,Perching Birds,Passeriformes,385589617,https://inaturalist-open-data.s3.amazonaws.com/photos/385589617/original.jpg,cc-by-nc,"(c) gmagonet, some rights reserved (CC BY-NC)",perched bird
none_662004421.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_662004421.jpg,none,362696379,https://www.inaturalist.org/observations/362696379,Passeriformes,Passeriformes,662004421,https://inaturalist-open-data.s3.amazonaws.com/photos/662004421/original.jpg,cc-by-nc,"(c) arnaud_amaury, some rights reserved (CC BY-NC)",perched bird
none_662004446.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_662004446.jpg,none,362696379,https://www.inaturalist.org/observations/362696379,Passeriformes,Passeriformes,662004446,https://inaturalist-open-data.s3.amazonaws.com/photos/662004446/original.jpg,cc-by-nc,"(c) arnaud_amaury, some rights reserved (CC BY-NC)",perched bird
none_662004292.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_662004292.jpg,none,362696379,https://www.inaturalist.org/observations/362696379,Passeriformes,Passeriformes,662004292,https://inaturalist-open-data.s3.amazonaws.com/photos/662004292/original.jpg,cc-by-nc,"(c) arnaud_amaury, some rights reserved (CC BY-NC)",perched bird
none_662004718.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_662004718.jpg,none,362696379,https://www.inaturalist.org/observations/362696379,Passeriformes,Passeriformes,662004718,https://inaturalist-open-data.s3.amazonaws.com/photos/662004718/original.jpg,cc-by-nc,"(c) arnaud_amaury, some rights reserved (CC BY-NC)",perched bird
none_458252878.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_458252878.jpeg,none,255681549,https://www.inaturalist.org/observations/255681549,Perching Birds,Passeriformes,458252878,https://inaturalist-open-data.s3.amazonaws.com/photos/458252878/original.jpeg,cc-by-nc,"(c) rattie, some rights reserved (CC BY-NC)",perched bird
none_458252891.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_458252891.jpeg,none,255681549,https://www.inaturalist.org/observations/255681549,Perching Birds,Passeriformes,458252891,https://inaturalist-open-data.s3.amazonaws.com/photos/458252891/original.jpeg,cc-by-nc,"(c) rattie, some rights reserved (CC BY-NC)",perched bird
none_458252899.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_458252899.jpeg,none,255681549,https://www.inaturalist.org/observations/255681549,Perching Birds,Passeriformes,458252899,https://inaturalist-open-data.s3.amazonaws.com/photos/458252899/original.jpeg,cc-by-nc,"(c) rattie, some rights reserved (CC BY-NC)",perched bird
none_458252913.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_458252913.jpeg,none,255681549,https://www.inaturalist.org/observations/255681549,Perching Birds,Passeriformes,458252913,https://inaturalist-open-data.s3.amazonaws.com/photos/458252913/original.jpeg,cc-by-nc,"(c) rattie, some rights reserved (CC BY-NC)",perched bird
none_179069342.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179069342.jpg,none,106580041,https://www.inaturalist.org/observations/106580041,Perching Birds,Passeriformes,179069342,https://inaturalist-open-data.s3.amazonaws.com/photos/179069342/original.jpg,cc-by-nc,"(c) billmcnee, some rights reserved (CC BY-NC)",perched bird
none_179069353.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179069353.jpg,none,106580041,https://www.inaturalist.org/observations/106580041,Perching Birds,Passeriformes,179069353,https://inaturalist-open-data.s3.amazonaws.com/photos/179069353/original.jpg,cc-by-nc,"(c) billmcnee, some rights reserved (CC BY-NC)",perched bird
none_179069347.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179069347.jpg,none,106580041,https://www.inaturalist.org/observations/106580041,Perching Birds,Passeriformes,179069347,https://inaturalist-open-data.s3.amazonaws.com/photos/179069347/original.jpg,cc-by-nc,"(c) billmcnee, some rights reserved (CC BY-NC)",perched bird
none_451537701.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_451537701.jpeg,none,252256773,https://www.inaturalist.org/observations/252256773,Perching Birds,Passeriformes,451537701,https://inaturalist-open-data.s3.amazonaws.com/photos/451537701/original.jpeg,cc-by-nc,"(c) titusf, some rights reserved (CC BY-NC)",perched bird
none_204686831.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_204686831.jpeg,none,120986028,https://www.inaturalist.org/observations/120986028,Perching Birds,Passeriformes,204686831,https://inaturalist-open-data.s3.amazonaws.com/photos/204686831/original.jpeg,cc-by-nc,"(c) lollyloves5, some rights reserved (CC BY-NC)",perched bird
none_26955337.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_26955337.jpg,none,17687198,https://www.inaturalist.org/observations/17687198,,Passeriformes,26955337,https://inaturalist-open-data.s3.amazonaws.com/photos/26955337/original.jpg,cc0,no rights reserved,perched bird
none_26955420.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_26955420.jpg,none,17687198,https://www.inaturalist.org/observations/17687198,,Passeriformes,26955420,https://inaturalist-open-data.s3.amazonaws.com/photos/26955420/original.jpg,cc0,no rights reserved,perched bird
none_26955309.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_26955309.jpg,none,17687198,https://www.inaturalist.org/observations/17687198,,Passeriformes,26955309,https://inaturalist-open-data.s3.amazonaws.com/photos/26955309/original.jpg,cc0,no rights reserved,perched bird
none_26955378.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_26955378.jpg,none,17687198,https://www.inaturalist.org/observations/17687198,,Passeriformes,26955378,https://inaturalist-open-data.s3.amazonaws.com/photos/26955378/original.jpg,cc0,no rights reserved,perched bird
none_179039662.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039662.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039662,https://inaturalist-open-data.s3.amazonaws.com/photos/179039662/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039354.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039354.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039354,https://inaturalist-open-data.s3.amazonaws.com/photos/179039354/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039291.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039291.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039291,https://inaturalist-open-data.s3.amazonaws.com/photos/179039291/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039319.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039319.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039319,https://inaturalist-open-data.s3.amazonaws.com/photos/179039319/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039380.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039380.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039380,https://inaturalist-open-data.s3.amazonaws.com/photos/179039380/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039307.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039307.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039307,https://inaturalist-open-data.s3.amazonaws.com/photos/179039307/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039499.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039499.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039499,https://inaturalist-open-data.s3.amazonaws.com/photos/179039499/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039393.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039393.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039393,https://inaturalist-open-data.s3.amazonaws.com/photos/179039393/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039436.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039436.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039436,https://inaturalist-open-data.s3.amazonaws.com/photos/179039436/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039444.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039444.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039444,https://inaturalist-open-data.s3.amazonaws.com/photos/179039444/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039498.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039498.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039498,https://inaturalist-open-data.s3.amazonaws.com/photos/179039498/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179039496.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179039496.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179039496,https://inaturalist-open-data.s3.amazonaws.com/photos/179039496/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179042880.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042880.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042880,https://inaturalist-open-data.s3.amazonaws.com/photos/179042880/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179042910.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042910.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042910,https://inaturalist-open-data.s3.amazonaws.com/photos/179042910/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
none_179042919.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_179042919.jpeg,none,106565475,https://www.inaturalist.org/observations/106565475,Perching Birds,Passeriformes,179042919,https://inaturalist-open-data.s3.amazonaws.com/photos/179042919/original.jpeg,cc-by-nc,"(c) hb2000, some rights reserved (CC BY-NC)",perched bird
